last_edit_date	latitude	longitude	name
090523	48.5322375	9.1381059	
090525	43.7642884	-79.4906478	Touchless wash
090525	43.7682773	-79.4670865	Touchless wash
090526	49.7323322	10.1728697	E-Center Carwash
090526	48.5208696	9.1103365	
090526	52.0794068	7.4650997	
090527	52.0880423	9.7656265	Waschpark
090527	35.395232	136.2886074	
090530	56.320868	37.4969187	
090530	47.2034032	8.6844992	
090531	47.895204	1.8536709	
090601	54.970259	82.9205647	
090602	50.240294	7.8862768	
090602	43.6968994	-79.5456727	
090602	42.476278	26.526993	
090602	42.491174	26.496894	
090605	47.1090136	6.8391787	
090605	58.0632908	38.7903333	
090605	58.0344814	38.8863224	
090605	50.0450443	10.3107737	Car Wash
090605	47.0902045	6.8078556	
090606	36.9815891	-122.0148665	You Do It
090608	50.6240535	8.3399128	SB-Waschpark
090609	53.9404571	37.4853297	
090609	2.4571089	101.8565392	
090610	52.0847435	9.3420266	IMO wash
090611	47.043923	6.8967705	TCS
090611	45.4389544	12.4437925	
090612	49.7415861	10.1814785	Monsun SB Autowäsche
090612	49.1991565	7.8375387	
090612	43.3592834	-79.7794668	
090613	55.9258539	37.8560284	
090614	38.6466402	34.9110429	
090616	43.3133672	-0.4161165	
090617	45.4515768	9.1688442	
090617	43.7585601	-79.3148975	
090619	-37.830585	145.2446349	
090619	55.5855789	42.0127851	
090619	51.5337847	-0.1221228	The American Car Wash Co
090620	49.629642	9.6664678	cleanpark
090620	47.9429464	17.0612375	Agip
090620	42.4747025	26.5224415	автомивка
090620	48.1471614	13.9745054	maxi.wash
090621	46.9432853	6.8301045	
090622	42.4349958	0.0863193	
090624	55.711199	37.5068969	
090624	46.0468659	11.1306024	Area lavaggio idropulitrici
090624	46.047069	11.130597	Area autolavaggio automatico
090625	43.9699575	-79.2584275	Stouffville Auto Wash
090626	44.8610475	-0.6420326	
090627	59.7551747	10.8452793	
090627	51.5423102	9.9054359	Autowäsche
090627	51.540949	9.9029677	
090701	32.4436831	35.1761104	Sresa Car Wash
090701	49.0491082	6.9290753	
090701	31.5128485	35.0879536	Al Jbali Care Station
