last_edit_date	latitude	longitude	name
110311	56.0509285	12.6931755	Valltorp
110313	59.8226597	10.4374708	
110313	59.2654749	10.9953859	
110313	59.2649858	10.9944175	
110313	60.8208449	11.3521038	Løten Helsetun
110313	59.8618953	10.4628999	
110313	59.8619217	10.4615831	
110313	59.8617273	10.4610236	
110313	59.8616511	10.4610574	
110313	59.8620281	10.4624752	
110313	59.8615995	10.4627528	
110313	59.861547	10.4618171	
110313	59.8620674	10.463249	
110313	59.8621357	10.4620495	
110314	38.3264423	140.9980067	
110314	43.0158254	-87.9127388	Hope House
110315	51.5470056	-0.1309721	Camden Road Hostel
110317	43.0434744	-87.9234915	Saint Benedict the Moor Social Center
110320	59.2286751	10.9510408	
110320	59.2286106	10.9513787	
110320	59.2287156	10.9513761	
110320	51.4882472	-0.1702047	Thamesbrook
110324	49.4387428	7.7435725	
110324	56.8411527	53.1189576	Центр социального обслуживания Ленинского района
110325	52.3731628	12.931606	AWO Seniorenzentrum Wachtelwinkel
110325	52.3629159	12.9370002	Haus 4
110325	52.3628196	12.937743	Haus 3b
110325	52.3625378	12.9373108	Haus 3a
110325	52.3622981	12.9375235	Haus 5
110325	52.3623007	12.9383915	Haus 1
110325	52.3631855	12.9384834	Haus 9
110325	52.3634218	12.9382098	Haus 8
110325	47.0947873	28.8647323	Centrul de reabilitare si integrare sociala a copiilor cu disabilitati de intelect CULTUM
110326	51.5470154	-0.1754534	The Tavistock Centre
110326	53.3342561	-1.5419704	
110326	50.5785633	4.6872376	
110329	47.0935843	8.2669771	Alters- und Pflegeheim Fläckematte
110402	33.5575207	-117.2109328	Murrieta Senior Center
110403	51.6457365	-3.0207832	Thomas Gabrielle Care Home
110405	44.2215792	12.0377772	Consultorio Comunale
110405	49.8187788	8.6525833	Gemeindepsychiatrisches Zentrum Schweizerhaus
110405	45.6228256	18.4444949	S.O.S. Dječje selo Ladimirevci
110408	-29.6701064	-51.1402905	Casa Viva Bem
110408	33.8620002	-118.3469755	Friendship Children's Center
110409	18.532081	120.7567643	Abaca Bangui Ilocos Norte Senior Citizens Assoc. Day Center
110409	51.5488708	-0.1406736	Crossroads Women's Centre
110409	51.4174799	7.4149055	
110409	51.4172474	7.4153595	
110409	51.4174936	7.4133442	
110409	54.149991	33.2954642	Детский приют "Солнышко"
110411	48.892415	2.2078649	Sécurité Social
110411	49.2383069	-123.1975283	Jericho Kids Club
110411	48.9084198	2.2166054	Sécurité Social
110412	50.4852558	3.8319044	Résidence "Les Houx"
110412	51.5281413	7.0207135	
110412	51.5275993	7.02051	
110412	51.5285062	7.0203895	
110412	51.5281173	7.0203708	
110412	51.5280522	7.0207348	
110412	51.5281245	7.0205267	
110412	51.5275889	7.0203941	
110412	51.5278643	7.0205634	
110412	32.067008	34.8461148	מועדון אביבים
110413	47.5985807	19.0484314	Logopédiai Szakszolgálat
110413	47.5971818	19.0450255	Gaudipolis Békásmegyeri Evangélikus Szeretetház
110413	47.6003249	19.0474288	Nevelési Tanácsadó
110413	47.5983754	19.0483997	Családok Átmeneti Otthona
