last_edit_date	latitude	longitude	name
081102	43.6415954	5.0951729	Bassin du Général de Gaulle
081102	43.6421173	5.094883	Bassin du Général de Gaulle
081102	50.1104501	10.7055248	
081102	48.6214029	8.1837631	
081103	46.030248	7.274317	
081103	49.4263518	6.9645502	
081104	46.6957767	6.5965187	
081104	48.6159003	13.5399195	Gemeindespringbrunnen
081105	48.9350242	8.2709693	
081105	49.9887671	8.2865855	
081105	48.8959854	8.7044033	
081105	47.5523814	7.6627292	
081107	47.3608882	8.8229553	
081107	47.5606762	7.6652849	
081107	47.8101966	8.8087592	Wasmuthbrunnen
081108	46.5184237	6.4564719	
081109	51.279041	9.0630221	Kump
081109	50.3389714	6.8243021	Dorfbrunnen
081109	47.3945088	8.7727481	
081109	47.4107683	8.7928602	
081109	48.8012045	8.5060223	
081109	48.7964883	8.4913828	
081110	36.4145717	30.4803971	
081110	48.2107256	1.1675977	
081110	49.8645495	8.5586693	
081111	48.847505	8.5467906	
081111	49.860612	8.5607114	
081112	-33.8919535	18.5096904	
081112	-33.8934021	18.5089493	
081112	-33.891251	18.5113064	
081112	36.7570787	-3.8428314	
081112	49.8551597	8.5810713	
081112	49.8283852	9.918902	
081113	36.7486006	-3.878652	
081113	46.0121565	8.955348	
081114	53.7444303	-0.3377286	
081115	41.1396916	-112.064239	
081115	51.8231633	10.7773761	Singender Brunnen
081115	49.898356	6.5698994	
081115	43.5325978	5.4465433	
081115	47.4257086	8.7423422	
081115	47.4129344	8.7449516	
081117	35.6273477	139.3401723	発信
081117	48.4643601	10.8674348	
081117	63.8336988	20.3274924	
081118	35.625106	139.3421379	朝の調べ
081118	36.4297146	-5.1292526	
081118	48.7974106	9.1904805	
081118	36.4318659	-5.1214825	
081119	63.0963863	21.6151609	
081119	63.0964797	21.615677	
081119	51.23287	14.200755	Löwenbrunnen
081122	49.1160994	9.1677221	Dachreiterbrunnen
081123	57.3846518	21.5746305	
081124	49.6563223	8.9947187	
081124	46.4289677	6.2017189	
081124	18.7169393	-68.4518229	
081124	45.844307	4.8548324	
081125	46.5369794	6.3358158	
081125	42.4564219	13.9331358	Trifonte
081125	42.4638281	13.9152268	Fonte Sacioli
081125	42.4530525	13.9241678	Fonte S. Simone
081127	49.4761361	9.318762	
081127	49.4538263	9.9236744	
081128	43.3790729	-3.7344621	
081128	43.3774397	-3.7337907	
081128	42.467539	14.1821244	
081129	48.2323458	11.4784851	
081129	49.3733528	11.213711	
081129	48.1840437	11.2792712	
081129	48.1858725	9.8014453	
081129	49.475242	8.6650588	
081129	-20.3816772	-40.6050123	
081129	47.1404164	9.5194994	
081130	37.3320764	-121.928203	
081130	45.8323488	9.1906445	
081130	47.3629427	8.7982921	
081130	47.3745746	8.5188092	
081130	48.6011076	-2.4988579	Lavoir
081201	49.2582674	8.7154264	Schloßbergquellen-Brunnen
081201	43.8257027	18.3057295	
081202	47.0274483	7.4965612	
081203	48.1806213	11.2803956	
081204	-36.8442139	174.7680243	
081204	49.9027594	9.7183824	Marienbrunnen
081206	43.8387006	4.3509018	
081206	43.341748	-3.6937222	Fuente de Arronte
081206	53.8687576	10.6675132	
081206	-19.9227441	-43.9451301	
081207	49.0303007	9.4384693	
081208	38.715402	34.8476985	
081209	53.7924605	-1.7523689	
081210	49.0012261	9.1066597	
081212	48.1711005	11.2498963	
081212	48.1774755	11.2556812	
081212	41.7628715	-72.6733075	
081213	50.6980709	6.4101439	
081213	50.6988988	6.4129276	
081213	46.6978062	6.9226757	
081213	46.6982572	6.9226757	
081213	46.699077	6.9232258	
081213	46.7002854	6.9232713	
081213	48.6592089	8.265792	
081214	40.7518148	14.4845068	
081214	48.7364242	11.5486293	
081214	46.5871347	6.5808861	
081215	46.5377639	6.3315359	
081215	46.5368465	6.3325112	
081215	53.999293	10.7808926	
081215	49.4730507	9.9494011	
081216	52.0206767	11.7381184	Marktbrunnen
081217	51.6830349	12.732515	
081217	46.4955045	6.3894107	
081217	49.5418055	7.2898866	
081218	-42.9039708	147.3262727	
081218	43.6929023	3.8059213	
081219	50.5701807	10.299856	
081219	50.5704944	10.2987351	
081219	50.5704524	10.2991213	
081219	48.1620041	9.7907407	
081219	48.6334799	9.0144412	
081220	49.8006795	9.8143692	
081220	43.5307467	5.4491828	
081221	49.3554558	11.2412036	Plärrerbrunnen
081221	51.3859456	1.391095	
081221	46.5981274	6.3732092	
081221	45.8947437	10.8367944	
081221	50.7828867	5.4699451	
081222	48.7737402	9.1558748	
081222	39.146233	-121.5880526	
081222	53.794573	-1.5329739	
081223	53.2850966	-6.3630761	
081223	48.6665017	8.2578171	
081223	41.9338053	-88.3093351	
081223	41.9338198	-88.3071907	
081223	52.214601	5.9623956	
081225	51.3581233	11.1017858	
081225	60.1602756	24.9321468	
081227	48.479591	7.9817686	Wolfsbrunnen
081227	40.5914783	-4.1477786	
081227	51.5618579	13.0038573	
081227	49.6741148	8.9244827	
081227	49.3412312	17.9989418	
081227	48.8473995	8.5872468	
081227	46.6829551	6.6696469	
081227	45.5930766	12.2169575	
081227	50.981174	11.0414639	
081228	51.2770732	9.0675623	Heitelsborn
081228	48.84978	8.5915679	
081228	48.8462762	8.5887219	Marktbrunnen
081228	48.8463475	8.5895469	
081228	50.9654114	11.0507951	
081228	50.4929772	7.7601937	
081228	50.4937592	7.7580292	
081228	48.0060041	8.0922669	
081229	41.2231866	16.2933226	
081229	52.028073	8.8961241	
081229	50.9009516	14.6672354	Krause-Brunnen
081229	40.597269	-4.157908	
081229	49.0830618	8.1943325	
081229	49.0819604	8.1944928	
081229	52.1513534	11.6847388	
081230	50.8716539	6.9539909	
081230	47.601229	9.8863617	
081230	47.6002452	9.8853231	
081230	48.4171662	14.613082	
081231	50.7448493	12.6590245	
081231	48.8362654	8.6161022	
081231	49.8572705	9.9567895	
081231	48.1455799	10.2521853	
081231	51.1491098	0.8738692	
081231	48.7024275	9.525171	
090101	48.8190953	9.4176848	
090101	51.5549256	12.9943989	
090101	47.2976398	8.4498852	
090101	47.2985769	8.449341	
090102	49.7832948	11.1838666	
090103	52.2527357	21.1683002	
090104	47.3265293	8.7965341	
090104	49.3945471	9.9826121	Dorfbrunnen
090104	32.7174748	-16.7658705	
090104	48.4549453	8.5517658	
090105	47.5607973	7.6746885	Dängeligeist
090106	45.8234834	10.0694766	
090106	48.344492	8.225522	
090106	51.750288	10.872061	Gesundheitsbrunnen
090106	48.007423	8.0922893	
090107	49.4933353	9.8165865	
090108	48.8363065	8.8348364	
090108	48.8362082	8.8349425	
090108	52.7329103	7.7587296	Pastorsbackenzahn
090109	49.6109158	11.267023	
090109	43.525317	5.4501655	Fontaine des 4 Dauphins
090109	43.5295063	5.4439535	Fontaine Pascal
090109	43.53128	5.4507202	
090109	48.2951786	14.283573	
090109	43.5278267	5.448766	Fontaine de la Place d'Albertas
090109	43.5275141	5.4532237	Fontaine d'Argent
090109	19.3782101	-99.1782448	Plaza Dolores del Rio
090109	51.3580874	11.1023244	
090110	29.9955579	-90.0985401	
090110	48.0710538	11.6933952	
090110	49.0980053	8.056073	Zeiselsbrunnen
090110	45.5611601	12.236308	
090111	52.344994	14.5527114	
090111	52.3461313	14.5503532	
090111	50.1135305	8.6509539	
090111	49.741103	6.6021765	Helenenbrunnen
090111	49.1010015	8.6453769	Ratsbrunnen
090111	9.0740319	7.4962697	Hilton Fountain
090112	49.0708338	9.7702944	Brunnen
090112	48.646283	13.9713859	Marktbrunnen
090112	49.0708214	9.7703144	
090113	50.7398541	6.4826313	
090113	50.4141438	7.4603692	
090113	53.7580415	-0.3657366	
090113	53.756602	-0.3655144	
090113	46.9463803	7.4526381	
090114	46.5110873	6.5588134	
090117	50.7415017	6.4570802	
090117	49.0022047	9.6039178	
090117	48.6999448	8.8878763	
090117	47.6695714	7.6550296	
090118	49.9331106	11.5729053	
090118	52.3483093	9.756857	
090118	46.5624976	6.6076719	
090118	52.1553021	11.6202253	
090120	19.4176415	-99.2364825	Fuente
090120	52.2097928	20.9711548	
090121	43.7538067	10.7023434	
090122	51.9831304	9.2527323	
090122	49.4786712	6.7046914	
090122	24.462303	54.327959	
090122	19.4177556	-99.236484	Fuente
090123	52.2551653	9.9733442	Gänsebrunnen
090123	49.297249	17.3796916	
090123	49.2978361	17.3810134	
090124	47.6760108	7.6661914	
090124	48.1513588	11.6199579	
090124	47.5822784	7.6628777	
090125	47.6714282	7.6527229	
090125	35.7365766	139.8083881	
090125	48.7311847	9.8122418	
090125	48.732347	9.811139	
090126	50.3862719	7.4999182	
090126	48.4543123	8.5520638	
090126	51.9416734	9.0925314	
090126	51.9870267	9.2517032	
090126	40.1906176	-3.6914019	
090127	52.1701313	11.6319983	
090127	54.0264068	12.4683154	
090128	52.2209298	20.9881372	
090129	51.0186448	12.6044516	Töpferbrunnen
090129	46.9044659	6.356606	
