last_edit_date	latitude	longitude	name
090124	49.487092	8.6725056	
090124	49.488371	8.6737421	
090124	49.4882005	8.6763286	
090124	49.4881863	8.678304	
090124	49.4893703	8.6806668	
090124	49.4727186	8.6841659	
090124	49.4736377	8.6880699	
090124	49.4725173	8.6931414	
090124	49.4701175	8.6917053	
090124	49.470797	8.6967523	
090124	49.3491752	11.2090857	
090124	49.340379	11.2113918	
090124	49.3418608	11.2119555	
090124	49.3505212	11.2194098	
090124	52.4401095	10.1503512	
090124	50.0237575	7.768217	
090125	51.0018299	11.2221891	
090125	50.9996453	11.2161969	
090125	51.0014815	11.2180746	
090125	50.6163757	6.9027272	
090125	50.6523233	8.6893621	
090125	49.4925295	9.9124515	
090125	49.6218445	8.7018813	
090125	52.3960092	10.1428313	
090125	46.5110955	15.5192456	
090125	47.8735853	9.1316687	
090125	47.8757429	9.1326277	
090125	47.8619368	9.1082583	
090125	47.8595015	9.1071889	
090125	47.868014	9.1233015	
090126	47.978048	7.7474822	
090126	47.9771015	7.7493573	
090126	47.9773397	7.7440487	
090126	50.6992383	6.3557728	
090126	50.7098583	6.4099045	
090127	53.1657132	10.6016338	
090127	49.4772325	9.8723722	
090127	49.4790577	9.8730705	
090127	49.4802833	9.8662493	
090127	49.4812065	9.8682869	
090127	49.4812837	9.8659341	
090128	47.9785446	7.7375971	
090128	47.9741068	7.7436577	
090128	47.9704177	7.745568	
090128	47.8147512	7.8312218	
090128	49.481113	9.8452225	
090128	50.6373545	7.2029774	
090129	49.484474	8.6727605	
090129	49.4845315	8.6769085	
090130	52.4327956	10.1556306	
090130	50.0298235	7.7329448	
090131	49.4713456	8.6881277	
090131	49.4686346	8.6880875	
090131	49.4694926	8.6906755	
090131	49.4699093	8.6900209	
090131	46.5130428	15.5382339	
090131	48.2663711	11.3858887	
090131	48.2644797	11.3769034	
090131	48.26877	11.3765141	
090131	48.2723064	11.3836616	
090131	48.2715597	11.3884041	
090131	48.2740904	11.3967232	
090131	48.2671503	11.3783325	
090131	48.2711171	11.3837325	
090201	48.899105	8.7768423	
090203	48.2729493	11.387032	
090203	48.2728891	11.3853171	
090203	48.2709332	11.3853623	
090203	48.269552	11.3845365	
090204	50.7169872	6.9828476	
090205	52.7219641	13.164138	
090206	48.2661552	11.3888279	
090206	48.2635091	11.3915962	
090206	48.263143	11.3879712	
090206	48.2627572	11.3853554	
090206	48.2627274	11.3842394	
090206	53.2293096	10.6893401	
090206	53.2292679	10.6894601	
090206	53.2283598	10.6890043	
090206	53.2316555	10.690779	
090206	48.8523933	8.5751639	
090208	52.7288371	13.1463227	
090208	49.4912475	9.8765183	
090208	49.490826	9.8755346	
090208	49.4893721	9.8859417	
090208	49.4929709	9.8700954	
090208	49.4875464	9.8698342	
090208	49.4928901	9.8713505	
090208	48.8219537	8.9477788	
090208	47.8741807	9.1560047	
090208	47.8819479	9.169775	
090208	47.8776443	9.1580246	
090208	47.8785445	9.1606794	
090208	47.877711	9.1627017	
090208	47.8766435	9.1604385	
090208	49.4541401	8.72047	
090208	51.2989075	9.0659599	
090208	51.2964321	9.0639155	
090209	49.4728527	9.8021676	
090210	52.7210876	13.1729973	
090210	50.5084849	7.340505	
090210	50.4643706	7.3699704	
090210	49.4787483	8.6852213	
090210	49.4820226	8.6648684	
090210	49.4800825	8.6660669	
090210	49.4807758	8.6660324	
